le,mu_rt__0,mu_rt__1,mu_rt__2,mu_rt__3,mu_rt__4,mu_rt__5,le_log__
0.01011420542184326,353.49999999999994,371.9000000000001,394.0000000000001,382.1000000000003,394.0000000000001,387.90000000000015,-4.593814365887608
0.011357582860988235,353.49999999999994,372.6999999999996,394.7999999999996,381.49999999999994,394.7999999999996,387.90000000000015,-4.477869664650683
0.047815372548562524,351.89999999999964,396.30000000000007,418.5999999999996,362.40000000000003,418.5999999999996,387.50000000000017,-3.040408089753021
0.01850143115927531,353.19999999999976,377.0000000000002,399.10000000000025,377.5000000000004,399.10000000000025,387.80000000000035,-3.989907189929158
0.027084290571067454,352.80000000000024,382.5000000000003,404.59999999999985,372.90000000000043,404.59999999999985,387.6999999999997,-3.6088014029024995
0.041964574532099695,352.1000000000001,392.3000000000005,414.49999999999943,365.2000000000006,414.49999999999943,387.59999999999997,-3.170929480135709
0.05152674593751272,351.6999999999997,398.90000000000026,421.1999999999998,360.5999999999998,421.1999999999998,387.50000000000017,-2.965654267529581
0.035086842846744126,352.40000000000026,387.70000000000016,409.8999999999999,368.80000000000024,409.8999999999999,387.6999999999997,-3.3499290664543744
0.03720607861427524,352.30000000000007,389.09999999999957,411.2999999999998,367.69999999999925,411.2999999999998,387.6999999999997,-3.2912831274424024
0.019624591764841475,353.1000000000004,377.7000000000004,399.79999999999995,376.90000000000003,399.79999999999995,387.80000000000035,-3.9309718173215424
0.03957066531402478,352.1999999999998,390.6000000000001,412.90000000000003,366.5000000000003,412.90000000000003,387.6999999999997,-3.229667210129366
0.03152068331463665,352.60000000000025,385.29999999999995,407.50000000000017,370.59999999999957,407.50000000000017,387.6999999999997,-3.4571113354635865
0.018501066199426895,353.19999999999976,377.0000000000002,399.10000000000025,377.5000000000004,399.10000000000025,387.80000000000035,-3.989926916157087
0.0203252938605635,353.09999999999997,378.09999999999945,400.3000000000005,376.5999999999998,400.3000000000005,387.80000000000035,-3.895889165568475
0.012462986310653594,353.3999999999997,373.4000000000002,395.3999999999995,380.7999999999998,395.3999999999995,387.90000000000015,-4.384992122537474
0.03563638022298041,352.3999999999998,387.9999999999999,410.30000000000035,368.50000000000006,410.30000000000035,387.6999999999997,-3.3343882465493766
0.040536714136667616,352.1999999999998,391.3000000000002,413.6000000000002,365.99999999999966,413.6000000000002,387.59999999999997,-3.205547193619435
0.042479445078219026,352.1000000000001,392.6999999999996,414.90000000000026,364.9999999999993,414.90000000000026,387.59999999999997,-3.1587349652642143
0.015426054214805794,353.29999999999995,375.0999999999998,397.2000000000002,379.2,397.2000000000002,387.80000000000035,-4.171697366968156
0.015846257866653692,353.29999999999995,375.4,397.5000000000004,379.00000000000045,397.5000000000004,387.80000000000035,-4.1448219032751625
0.0020452674952207155,353.89999999999986,367.10000000000065,389.19999999999976,386.8,389.19999999999976,387.9999999999999,-6.1922266935326284
0.01933536402634894,353.09999999999997,377.59999999999974,399.70000000000016,377.1000000000004,399.70000000000016,387.80000000000035,-3.9458195267740708
0.015782285697615858,353.29999999999995,375.4,397.49999999999994,379.00000000000045,397.49999999999994,387.80000000000035,-4.148867126296174
0.03431134216469196,352.50000000000006,387.2,409.39999999999975,369.2000000000002,409.39999999999975,387.7000000000006,-3.3722793041158377
0.02648353134889942,352.7999999999998,382.1000000000003,404.1999999999999,373.19999999999976,404.1999999999999,387.6999999999997,-3.6312321977074533
0.05339422994603453,351.5999999999999,400.3000000000001,422.6000000000001,359.70000000000016,422.6000000000001,387.50000000000017,-2.930052592299228
0.015871601457266543,353.29999999999995,375.4,397.5000000000004,379.00000000000045,397.5000000000004,387.80000000000035,-4.143223838554111
0.01962314010901813,353.1000000000004,377.7000000000004,399.79999999999995,376.90000000000003,399.79999999999995,387.80000000000035,-3.9310457913197685
0.018350449289594232,353.20000000000016,376.8999999999996,398.9999999999996,377.60000000000014,398.9999999999996,387.80000000000035,-3.998101220334745
0.021186943625989697,353.09999999999997,378.6999999999998,400.8000000000003,376.1000000000001,400.8000000000003,387.80000000000035,-3.854370153726565
0.0008043182498366847,354.0000000000001,366.49999999999983,388.50000000000006,387.50000000000017,388.50000000000006,387.9999999999999,-7.125515533976369
0.04783763469224619,351.9000000000001,396.29999999999967,418.5999999999996,362.40000000000003,418.5999999999996,387.4999999999993,-3.0399426126137694
0.004992674510671601,353.79999999999967,368.9,390.90000000000026,385.09999999999957,390.90000000000026,387.9999999999999,-5.299783538719031
0.03754202631639506,352.30000000000007,389.3000000000004,411.5000000000002,367.4999999999997,411.5000000000002,387.6999999999997,-3.28229427175267
0.014551570578814376,353.3999999999997,374.6,396.6999999999996,379.6999999999997,396.6999999999996,387.80000000000035,-4.230056347628997
0.04821404515283215,351.7999999999999,396.6000000000003,418.8999999999998,362.19999999999965,418.8999999999998,387.50000000000017,-3.0321049071600537
0.003037116129518655,353.89999999999986,367.70000000000016,389.7000000000004,386.19999999999965,389.7000000000004,387.9999999999999,-5.79684685541493
0.03999536770245865,352.1999999999998,390.8999999999998,413.2000000000002,366.29999999999984,413.2000000000002,387.6999999999997,-3.2189916390129336
0.01753387213789573,353.20000000000016,376.4000000000003,398.5000000000003,378.0999999999999,398.5000000000003,387.7999999999995,-4.043620718080513
0.011460064588706693,353.49999999999994,372.6999999999996,394.7999999999996,381.4000000000002,394.7999999999996,387.90000000000015,-4.468886931698625
0.05081503329644437,351.6999999999997,398.5000000000003,420.79999999999984,361.0000000000007,420.79999999999984,387.50000000000017,-2.9795630371442825
0.012230538454981945,353.49999999999994,373.2000000000006,395.2000000000009,381.0000000000002,395.2000000000009,387.90000000000015,-4.40381930286205
0.04393126877915664,351.9999999999999,393.6000000000002,415.8999999999997,364.30000000000007,415.8999999999997,387.59999999999997,-3.1251289395732185
0.003701048570298635,353.8000000000001,368.1000000000001,390.0999999999999,385.89999999999947,390.0999999999999,387.9999999999999,-5.5991391021034005
0.006773301599185517,353.69999999999993,369.9000000000003,392.00000000000034,384.10000000000014,392.00000000000034,388.0000000000008,-4.9947666301105595
0.01122119062053997,353.49999999999994,372.60000000000025,394.69999999999936,381.49999999999994,394.69999999999936,387.89999999999924,-4.489951268604829
0.044022923972433174,351.9999999999999,393.7000000000004,415.99999999999994,364.2000000000003,415.99999999999994,387.59999999999997,-3.1230447813634465
0.02371499623363784,352.9,380.30000000000007,402.4000000000001,374.79999999999956,402.4000000000001,387.7999999999995,-3.7416476784703216
0.024854276202945225,352.9,381.0000000000002,403.20000000000044,374.1000000000003,403.20000000000044,387.80000000000035,-3.69472546064225
0.045380637812172636,351.9999999999999,394.6999999999998,417.0000000000003,363.5999999999999,417.0000000000003,387.59999999999997,-3.0926697448113476
0.0011148777522242287,354.0000000000001,366.7000000000003,388.6999999999996,387.40000000000043,388.6999999999996,387.9999999999999,-6.7990105193416595
0.027584392282259475,352.80000000000024,382.80000000000047,404.8999999999996,372.60000000000025,404.8999999999996,387.6999999999997,-3.5905051632323617
0.0574150771371754,351.3999999999999,403.19999999999953,425.5,357.89999999999986,425.5,387.50000000000017,-2.8574483422527464
0.010761275671869524,353.49999999999994,372.30000000000007,394.39999999999964,381.7999999999993,394.39999999999964,387.89999999999924,-4.531801174410611
0.032031982846082344,352.60000000000025,385.6000000000006,407.79999999999995,370.2999999999994,407.79999999999995,387.6999999999997,-3.4410204113738727
0.04070534046813101,352.1999999999998,391.4,413.69999999999993,366.00000000000057,413.69999999999993,387.59999999999997,-3.2013959797083853
0.022147181082443422,352.9999999999998,379.3000000000002,401.40000000000066,375.5999999999995,401.40000000000066,387.7999999999995,-3.810045055490831
0.0462402523478344,351.9000000000001,395.3000000000002,417.5,363.2,417.5,387.50000000000017,-3.0739045972835464
0.041948277647172225,352.1000000000001,392.30000000000007,414.50000000000034,365.19999999999976,414.50000000000034,387.59999999999997,-3.1713179041901687
0.007041892356474347,353.70000000000033,370.09999999999985,392.0999999999997,383.99999999999943,392.0999999999997,387.9999999999999,-4.9558783442970435
0.028961564364061592,352.7,383.59999999999997,405.7999999999997,371.9000000000001,405.7999999999997,387.6999999999997,-3.541785694827497
0.008929993989915471,353.60000000000014,371.2999999999997,393.29999999999995,382.7999999999996,393.29999999999995,387.90000000000015,-4.71833955711574
0.004570741862157234,353.79999999999967,368.70000000000005,390.6999999999998,385.39999999999975,390.6999999999998,387.9999999999999,-5.388079754174631
0.018125160713339097,353.20000000000016,376.80000000000024,398.90000000000026,377.69999999999993,398.90000000000026,387.7999999999995,-4.010454211337863
0.0130828002515858,353.40000000000015,373.7000000000004,395.80000000000035,380.4999999999996,395.80000000000035,387.7999999999995,-4.336456869353656
0.05368239853302656,351.5999999999999,400.50000000000006,422.7999999999996,359.60000000000036,422.7999999999996,387.50000000000017,-2.9246701052560717
0.011133314687938255,353.49999999999994,372.4999999999996,394.5999999999996,381.59999999999974,394.5999999999996,387.90000000000015,-4.497813342405079
0.009791981187526541,353.60000000000014,371.70000000000016,393.8000000000001,382.29999999999984,393.8000000000001,387.90000000000015,-4.626191474422495
0.032059292945210295,352.5999999999998,385.60000000000014,407.8000000000008,370.2999999999994,407.8000000000008,387.6999999999997,-3.4401681861546463
0.06794454736978942,350.89999999999975,410.9999999999996,433.5,353.60000000000014,433.5,387.50000000000017,-2.6890633863466435
0.06789799239137345,350.89999999999975,411.00000000000006,433.5,353.60000000000014,433.5,387.50000000000017,-2.68974881199196
0.02642223130642444,352.7999999999998,381.99999999999966,404.0999999999997,373.2000000000006,404.0999999999997,387.7000000000006,-3.633549528252567
0.04075837064839872,352.2000000000003,391.50000000000017,413.8000000000002,365.89999999999986,413.8000000000002,387.59999999999997,-3.2000940457053417
0.0037252195047366987,353.8000000000001,368.1999999999999,390.2000000000001,385.9000000000004,390.2000000000001,387.9999999999999,-5.592629501440674
0.04712364370903677,351.89999999999964,395.80000000000035,418.0999999999999,362.7000000000003,418.0999999999999,387.50000000000017,-3.05498041433823
0.007972168408275892,353.5999999999997,370.6999999999998,392.70000000000005,383.4,392.70000000000005,387.9999999999999,-4.83179875188283
0.027089301666333807,352.80000000000024,382.5000000000003,404.59999999999985,372.90000000000043,404.59999999999985,387.6999999999997,-3.6086164014996505
0.01308188719273142,353.40000000000015,373.7000000000004,395.80000000000035,380.4999999999996,395.80000000000035,387.7999999999995,-4.336526662570693
0.025548615717144528,352.9,381.39999999999975,403.59999999999997,373.7000000000004,403.59999999999997,387.80000000000035,-3.667172143168299
0.006463354138844969,353.70000000000033,369.69999999999993,391.80000000000035,384.3000000000005,391.80000000000035,387.9999999999999,-5.0416068793944255
0.04022597474718248,352.1999999999998,391.10000000000025,413.4000000000002,366.2000000000001,413.4000000000002,387.6999999999997,-3.2132423540248225
0.08381404879876553,350.20000000000005,423.6000000000004,446.10000000000036,353.60000000000014,446.10000000000036,387.40000000000043,-2.479154638781936
0.00969686295169789,353.60000000000014,371.60000000000036,393.6999999999995,382.40000000000055,393.6999999999995,387.90000000000015,-4.63595285282159
0.012057928662529244,353.49999999999994,373.1000000000009,395.10000000000025,381.1,395.10000000000025,387.89999999999924,-4.4180328551267145
0.05016905791738865,351.6999999999997,398.0000000000001,420.3000000000001,361.29999999999995,420.3000000000001,387.50000000000017,-2.9923568184699616
0.017290479447274878,353.20000000000016,376.20000000000033,398.2999999999999,378.19999999999965,398.2999999999999,387.7999999999995,-4.0575992499273354
0.025525154919437458,352.9,381.4000000000002,403.59999999999997,373.7000000000004,403.59999999999997,387.80000000000035,-3.6680908456280843
0.05724002431827825,351.3999999999999,403.10000000000025,425.4000000000002,357.89999999999986,425.4000000000002,387.50000000000017,-2.8605018994463487
0.007777922542224409,353.69999999999993,370.5000000000003,392.5000000000005,383.60000000000036,392.5000000000005,387.9999999999999,-4.8564660018704995
0.016548313666317278,353.3000000000004,375.79999999999944,397.89999999999947,378.5999999999996,397.89999999999947,387.7999999999995,-4.101471075624418
0.022808899257904237,353.0000000000002,379.6999999999997,401.8000000000002,375.19999999999953,401.8000000000002,387.7999999999995,-3.780604500846992
0.017809935012836783,353.19999999999976,376.5999999999998,398.7000000000003,377.89999999999947,398.7000000000003,387.7999999999995,-4.027998830601498
0.04492028154568686,352.00000000000034,394.3000000000003,416.6000000000003,363.79999999999944,416.6000000000003,387.59999999999997,-3.102865881418116
0.010729222111257986,353.49999999999994,372.30000000000007,394.4000000000001,381.8000000000001,394.4000000000001,387.90000000000015,-4.534784221588414
0.0005567594538684826,354.0000000000001,366.29999999999984,388.29999999999967,387.7000000000006,388.29999999999967,388.0000000000008,-7.493377271515674
0.0013792647983669577,353.9000000000003,366.80000000000047,388.80000000000024,387.2,388.80000000000024,387.9999999999999,-6.586204676583842
0.04296808793261375,352.1000000000001,393.0000000000002,415.2,364.70000000000005,415.2,387.6000000000008,-3.1472975799136145
0.0403969044579274,352.1999999999998,391.2,413.5,366.09999999999945,413.5,387.59999999999997,-3.209002119279203
0.03507656283277577,352.3999999999998,387.70000000000016,409.8999999999999,368.80000000000024,409.8999999999999,387.6999999999997,-3.3502220971002603
0.021566768974036043,353.0000000000002,378.8999999999998,400.9999999999998,375.90000000000055,400.9999999999998,387.80000000000035,-3.8366016223817203
0.031850347862555375,352.5999999999998,385.49999999999994,407.70000000000016,370.3999999999992,407.70000000000016,387.6999999999997,-3.4467069751223405
0.03414487402098099,352.50000000000006,387.0999999999998,409.3,369.1999999999993,409.3,387.6999999999997,-3.3771428061063933
0.02645187953227319,352.80000000000024,382.0000000000001,404.0999999999997,373.2000000000006,404.0999999999997,387.7000000000006,-3.6324280633811656
0.08524156059562009,350.19999999999965,424.7000000000001,447.2999999999998,353.60000000000014,447.2999999999998,387.3999999999995,-2.4622661636647383
0.015581191189026261,353.29999999999995,375.19999999999953,397.3000000000004,379.1000000000002,397.3000000000004,387.80000000000035,-4.161690785170367
0.05757879223245202,351.3999999999999,403.2999999999998,425.59999999999974,357.8000000000001,425.59999999999974,387.50000000000017,-2.8546009694878416
0.06313751992572444,351.19999999999993,407.4,429.7999999999997,355.1000000000002,429.7999999999997,387.50000000000017,-2.762440075595469
0.022428587377580435,352.9999999999998,379.50000000000017,401.6000000000002,375.4,401.6000000000002,387.7999999999995,-3.7974189115870827
0.027617979482813377,352.80000000000024,382.80000000000047,404.8999999999996,372.60000000000025,404.8999999999996,387.6999999999997,-3.589288287811086
6.745415485205924e-05,354.0000000000001,366.0000000000001,388.00000000000034,387.9999999999999,388.00000000000034,387.9999999999999,-9.604062378214925
0.026542488931927424,352.80000000000024,382.1000000000003,404.1999999999999,373.19999999999976,404.1999999999999,387.6999999999997,-3.6290084740709845
0.007179613891618852,353.70000000000033,370.2000000000005,392.1999999999994,383.8999999999997,392.1999999999994,387.9999999999999,-4.93650967290851
0.04819601537311334,351.7999999999999,396.6000000000003,418.8999999999998,362.19999999999965,418.8999999999998,387.50000000000017,-3.032478929950427
0.04510151414278751,351.9999999999999,394.49999999999983,416.79999999999984,363.70000000000056,416.79999999999984,387.59999999999997,-3.0988394600262557
0.06443523053991501,351.1000000000002,408.4000000000003,430.7999999999996,354.6000000000005,430.7999999999996,387.50000000000017,-2.7420947373803317
0.019068442523648577,353.09999999999997,377.4000000000002,399.4999999999998,377.2000000000002,399.4999999999998,387.80000000000035,-3.9597205342494965
0.042533290751373756,352.1000000000001,392.6999999999996,414.90000000000026,364.9999999999993,414.90000000000026,387.59999999999997,-3.1574681978833086
0.03894115588236151,352.30000000000007,390.29999999999944,412.49999999999966,366.79999999999956,412.49999999999966,387.6999999999997,-3.245703595802171
0.04750018110087924,351.9000000000001,396.0999999999997,418.39999999999964,362.5000000000007,418.39999999999964,387.50000000000017,-3.0470217552987204
0.019768601115447145,353.09999999999997,377.8000000000001,399.8999999999997,376.90000000000003,399.8999999999997,387.7999999999995,-3.9236604022470716
0.07049415200976601,350.8,413.1,435.5000000000002,353.5999999999992,435.5000000000002,387.3999999999995,-2.6522255228205585
0.00857493086881339,353.60000000000014,370.99999999999955,392.9999999999994,383.0,392.9999999999994,387.90000000000015,-4.758912347908591
0.044635025537221804,352.00000000000034,394.10000000000036,416.39999999999986,363.9000000000001,416.39999999999986,387.59999999999997,-3.1092364022165113
0.018127073588647978,353.20000000000016,376.80000000000024,398.90000000000026,377.69999999999993,398.90000000000026,387.7999999999995,-4.010348679894216
0.014652575247867658,353.29999999999995,374.6999999999998,396.80000000000024,379.5999999999999,396.80000000000024,387.80000000000035,-4.223139174130022
0.01854764023382249,353.19999999999976,377.09999999999997,399.19999999999953,377.5000000000004,399.19999999999953,387.80000000000035,-3.9874127091354037
0.017936337695279088,353.19999999999976,376.7000000000005,398.80000000000007,377.8000000000006,398.80000000000007,387.80000000000035,-4.020926585037475
0.008963659269344683,353.60000000000014,371.2999999999997,393.3000000000004,382.80000000000047,393.3000000000004,387.90000000000015,-4.714576734771618
0.03003980547827416,352.7,384.3999999999994,406.60000000000053,371.2999999999997,406.60000000000053,387.6999999999997,-3.5052319275307986
0.010237026121660196,353.50000000000034,371.99999999999943,394.0999999999999,382.09999999999945,394.0999999999999,387.89999999999924,-4.581744119356815
0.04421258765543747,351.9999999999999,393.7999999999997,416.0999999999997,364.0999999999996,416.0999999999997,387.59999999999997,-3.118745741858498
0.035817806310498246,352.3999999999998,388.0999999999997,410.4000000000001,368.40000000000026,410.4000000000001,387.6999999999997,-3.3293101262545823
0.013053820579531345,353.40000000000015,373.60000000000014,395.6999999999997,380.4999999999996,395.6999999999997,387.7999999999995,-4.338674423345616
0.0029881184953121282,353.89999999999986,367.70000000000016,389.7000000000004,386.29999999999944,389.7000000000004,387.9999999999999,-5.813111355432248
0.007107362921482035,353.70000000000033,370.09999999999985,392.10000000000014,383.90000000000055,392.10000000000014,387.9999999999999,-4.9466240010856
0.011385244056607442,353.49999999999994,372.6999999999996,394.80000000000047,381.4000000000002,394.80000000000047,387.90000000000015,-4.475437143015701
0.004178283620349745,353.8000000000001,368.40000000000026,390.40000000000055,385.60000000000014,390.40000000000055,387.9999999999999,-5.477854733912984
0.043085429836450695,352.1000000000001,393.0000000000002,415.30000000000024,364.70000000000005,415.30000000000024,387.59999999999997,-3.144570393864584
0.016232442697676035,353.3000000000004,375.6999999999997,397.7999999999997,378.8,397.7999999999997,387.7999999999995,-4.120743403686367
0.07768822573794015,350.49999999999983,418.6999999999999,441.2000000000003,353.60000000000014,441.2000000000003,387.3999999999995,-2.555051567995354
0.03653725514008651,352.3999999999998,388.59999999999985,410.7999999999996,367.99999999999943,410.7999999999996,387.6999999999997,-3.309422850172798
0.0450455446947972,351.9999999999999,394.4000000000001,416.70000000000005,363.6999999999997,416.70000000000005,387.59999999999997,-3.100081196715254
0.0440423420763871,351.9999999999999,393.69999999999993,415.99999999999994,364.2000000000003,415.99999999999994,387.59999999999997,-3.1226037878789583
0.013321575161509827,353.40000000000015,373.8000000000001,395.8999999999997,380.39999999999986,395.8999999999997,387.7999999999995,-4.318370365492903
0.03990105689770254,352.1999999999998,390.8999999999998,413.1999999999998,366.39999999999964,413.1999999999998,387.6999999999997,-3.2213524667729136
0.027706641029271478,352.7999999999998,382.8999999999998,405.0000000000002,372.60000000000025,405.0000000000002,387.7000000000006,-3.5860831461747362
0.03193683685754462,352.60000000000025,385.49999999999994,407.70000000000016,370.3999999999992,407.70000000000016,387.6999999999997,-3.443995174989725
0.08126097333066293,350.29999999999984,421.5,443.99999999999994,353.5999999999992,443.99999999999994,387.3999999999995,-2.5100894105141918
0.07207071053498637,350.8,414.1999999999997,436.70000000000056,353.60000000000014,436.70000000000056,387.40000000000043,-2.6301075511380057
0.014705872052060857,353.29999999999995,374.6999999999998,396.80000000000024,379.5999999999999,396.80000000000024,387.7999999999995,-4.219508405636214
0.017964328804873926,353.19999999999976,376.6999999999996,398.80000000000007,377.79999999999967,398.80000000000007,387.80000000000035,-4.019367220379624
0.014789149062610944,353.29999999999995,374.7000000000003,396.79999999999984,379.5999999999999,396.79999999999984,387.7999999999995,-4.2138615385589
0.033760292660054494,352.50000000000006,386.8,408.99999999999983,369.39999999999975,408.99999999999983,387.6999999999997,-3.388469940451478
0.02117537585857429,353.09999999999997,378.6999999999998,400.8000000000003,376.1000000000001,400.8000000000003,387.80000000000035,-3.8549162884917845
0.04900899381354416,351.7999999999999,397.19999999999976,419.5000000000002,361.8000000000006,419.5000000000002,387.50000000000017,-3.0157514504990526
0.00892502451934361,353.60000000000014,371.2999999999997,393.29999999999995,382.7999999999996,393.29999999999995,387.90000000000015,-4.7188962040548175
0.026860079722760805,352.80000000000024,382.3000000000003,404.4000000000003,373.0000000000002,404.4000000000003,387.7000000000006,-3.6171141198065357
0.03308832819535417,352.4999999999996,386.29999999999984,408.5000000000001,369.79999999999967,408.5000000000001,387.6999999999997,-3.4085746812819044
0.026654130538556395,352.80000000000024,382.19999999999965,404.29999999999967,373.09999999999997,404.29999999999967,387.7000000000006,-3.6248111483144068
0.06347923982264786,351.1000000000002,407.70000000000016,430.0999999999999,354.99999999999955,430.0999999999999,387.4999999999993,-2.7570423584641897
0.04100496597672213,352.2000000000003,391.60000000000036,413.7999999999997,365.8000000000001,413.7999999999997,387.59999999999997,-3.194062098228965
0.0345949349476256,352.50000000000006,387.4,409.59999999999974,368.9999999999998,409.59999999999974,387.6999999999997,-3.3640479964312924
0.04381673183088425,351.9999999999999,393.49999999999994,415.8000000000004,364.30000000000007,415.8000000000004,387.59999999999997,-3.127739529273844
0.006063386481301898,353.69999999999993,369.49999999999994,391.59999999999997,384.50000000000006,391.59999999999997,387.9999999999999,-5.105486809688281
0.026291979130701464,352.80000000000024,381.9000000000004,403.9999999999995,373.2999999999995,403.9999999999995,387.6999999999997,-3.6384913623320174
0.008776096380876747,353.5999999999997,371.2,393.19999999999976,382.90000000000026,393.19999999999976,387.90000000000015,-4.7357235737453625
0.031385279663424394,352.60000000000025,385.29999999999995,407.40000000000043,370.7000000000003,407.40000000000043,387.6999999999997,-3.461416296517138
0.006849894342268248,353.69999999999993,369.99999999999966,392.0999999999997,384.10000000000014,392.0999999999997,387.9999999999999,-4.983522051313349
0.031054636860291494,352.5999999999998,384.9999999999998,407.10000000000025,370.8,407.10000000000025,387.7000000000006,-3.472007146476963
0.006423295174606314,353.69999999999993,369.7000000000004,391.80000000000035,384.2999999999996,391.80000000000035,387.9999999999999,-5.047824025884122
0.05533452709653567,351.4999999999997,401.69999999999993,424.0999999999997,358.79999999999956,424.0999999999997,387.4999999999993,-2.8943582054926424
0.04407724170151007,351.9999999999999,393.69999999999993,415.99999999999994,364.2000000000003,415.99999999999994,387.59999999999997,-3.1218116909249907
0.003745262812177339,353.8000000000001,368.1999999999999,390.2000000000001,385.8000000000006,390.2000000000001,387.9999999999999,-5.587263487658853
0.011117890028340299,353.49999999999994,372.50000000000006,394.6000000000001,381.6000000000006,394.6000000000001,387.90000000000015,-4.499199753816535
0.004025228686865353,353.8000000000001,368.30000000000007,390.29999999999984,385.69999999999993,390.29999999999984,387.9999999999999,-5.515173553113103
0.07496186916294613,350.6,416.49999999999966,438.89999999999986,353.60000000000014,438.89999999999986,387.40000000000043,-2.590775705891321
0.036287238490843206,352.3999999999998,388.39999999999986,410.5999999999996,368.1999999999999,410.5999999999996,387.6999999999997,-3.3162891562479673
0.04069607894136844,352.1999999999998,391.4,413.69999999999993,366.00000000000057,413.69999999999993,387.59999999999997,-3.2016235316815504
0.03205013722049292,352.60000000000025,385.6000000000006,407.79999999999995,370.2999999999994,407.79999999999995,387.6999999999997,-3.440453814173986
0.018435587155057918,353.19999999999976,377.0000000000002,399.10000000000025,377.60000000000014,399.10000000000025,387.7999999999995,-3.9934723977865274
0.042503268654571165,352.1000000000001,392.6999999999996,414.90000000000026,364.9999999999993,414.90000000000026,387.59999999999997,-3.15817429648983
0.026947692234375292,352.7999999999998,382.40000000000055,404.5000000000005,373.0000000000002,404.5000000000005,387.6999999999997,-3.613857616671247
0.03037154409762994,352.5999999999998,384.59999999999985,406.80000000000007,371.2,406.80000000000007,387.6999999999997,-3.4942491583578645
0.033630581065973796,352.50000000000006,386.6999999999998,408.8999999999996,369.5000000000004,408.8999999999996,387.7000000000006,-3.39231947517602
0.04131356650777405,352.1000000000001,391.90000000000015,414.09999999999945,365.7000000000004,414.09999999999945,387.59999999999997,-3.1865643460841078
0.03449655069108091,352.50000000000006,387.2999999999997,409.5,369.1000000000004,409.5,387.7000000000006,-3.3668959399118226
0.06495814356790751,351.09999999999974,408.8000000000003,431.20000000000005,354.3000000000003,431.20000000000005,387.50000000000017,-2.734012161617317
0.03739468759068644,352.30000000000007,389.2000000000002,411.40000000000043,367.59999999999945,411.40000000000043,387.6999999999997,-3.2862266276804917
0.03909928148013603,352.1999999999998,390.4000000000001,412.59999999999985,366.79999999999956,412.59999999999985,387.6999999999997,-3.2416511886267756
0.058384719958524636,351.3999999999999,403.9999999999999,426.2999999999999,357.40000000000015,426.2999999999999,387.50000000000017,-2.8407010679286726
0.05473590797269678,351.50000000000017,401.3000000000004,423.59999999999997,359.10000000000065,423.59999999999997,387.50000000000017,-2.9052353320422073
0.06139781942043873,351.19999999999993,406.2000000000001,428.59999999999985,355.89999999999924,428.59999999999985,387.4999999999993,-2.790380958784791
0.027066643030749283,352.80000000000024,382.5000000000003,404.59999999999985,372.90000000000043,404.59999999999985,387.6999999999997,-3.609453193731175
0.0049373946739948585,353.79999999999967,368.9,390.8999999999998,385.1999999999993,390.8999999999998,387.9999999999999,-5.3109174808315665
0.026089699646924647,352.7999999999998,381.8000000000006,403.90000000000015,373.4000000000002,403.90000000000015,387.7000000000006,-3.646214692091232
0.009449226123414655,353.60000000000014,371.4999999999997,393.6000000000002,382.5000000000003,393.6000000000002,387.90000000000015,-4.661822432531947
0.015278864537740819,353.29999999999995,375.1000000000002,397.19999999999976,379.2999999999997,397.19999999999976,387.80000000000035,-4.18128480836219
0.002571761441322973,353.89999999999986,367.4999999999997,389.49999999999994,386.50000000000074,389.49999999999994,387.9999999999999,-5.963164229115758
0.012549390282743617,353.3999999999997,373.4000000000002,395.3999999999995,380.8000000000007,395.3999999999995,387.80000000000035,-4.378083197632856
0.012144335000544541,353.49999999999994,373.2000000000002,395.2,381.0000000000002,395.2,387.90000000000015,-4.410892473025502
0.024955020727194042,352.9,381.0000000000002,403.19999999999953,373.99999999999966,403.19999999999953,387.7999999999995,-3.6906802454780987
0.03849299183033595,352.30000000000007,389.99999999999966,412.20000000000033,367.10000000000065,412.20000000000033,387.7000000000006,-3.2572790846388235
0.04250574644735003,352.1000000000001,392.6999999999996,414.90000000000026,364.9999999999993,414.90000000000026,387.59999999999997,-3.158116001666002
0.009635617589322278,353.60000000000014,371.5999999999999,393.7000000000004,382.39999999999964,393.7000000000004,387.90000000000015,-4.6422888806415115
0.05475772605653603,351.50000000000017,401.3000000000004,423.59999999999997,359.10000000000065,423.59999999999997,387.50000000000017,-2.9048368050534656
0.020073411979548605,353.09999999999997,378.0000000000001,400.10000000000014,376.7000000000005,400.10000000000014,387.80000000000035,-3.9083591266593687
0.015501399648880806,353.29999999999995,375.2,397.3,379.2,397.3,387.80000000000035,-4.166824959205935
0.024072614738612465,352.9,380.4999999999996,402.69999999999936,374.6,402.69999999999936,387.7999999999995,-3.7266804024841056
0.008205122585157164,353.60000000000014,370.8,392.80000000000024,383.3000000000002,392.80000000000024,388.0000000000008,-4.8029966142522165
0.04292024355499526,352.1000000000001,393.0000000000002,415.1999999999996,364.8000000000007,415.1999999999996,387.6000000000008,-3.148411686608637
0.016324516957583593,353.29999999999995,375.70000000000016,397.69999999999993,378.7000000000003,397.69999999999993,387.80000000000035,-4.115087193379394
0.04127496413217312,352.1000000000001,391.79999999999995,414.00000000000017,365.6999999999995,414.00000000000017,387.59999999999997,-3.1874991581727343
0.0029923278103225746,353.89999999999986,367.70000000000016,389.7000000000004,386.29999999999944,389.7000000000004,387.9999999999999,-5.811703662597826
