le_log__,le,mu_rt__0,mu_rt__1,mu_rt__2,mu_rt__3,mu_rt__4,mu_rt__5
-4.0041441736715875,0.01823989276123325,357.20000000000016,376.90000000000003,399.0,377.69999999999993,399.0,387.7999999999995
-4.0041441736715875,0.01823989276123325,355.3999999999999,376.8999999999996,399.0,377.69999999999993,398.9999999999996,387.80000000000035
-4.0041441736715875,0.01823989276123325,354.6,376.90000000000003,399.00000000000045,377.69999999999993,399.00000000000045,387.80000000000035
-3.4789386747056787,0.030840125074381827,348.50000000000006,384.9000000000005,407.0999999999998,370.8999999999998,407.0999999999998,387.6999999999997
-3.322939126474531,0.03604673000871285,350.6,388.30000000000007,410.5000000000003,368.2999999999996,410.5000000000003,387.7000000000006
-3.322939126474531,0.03604673000871285,355.7999999999999,388.29999999999967,410.4999999999999,368.2999999999996,410.5000000000003,387.6999999999997
-3.9173772645207308,0.019893200988082147,352.1999999999998,377.89999999999947,399.9999999999999,376.7999999999994,399.9999999999999,387.80000000000035
-3.9173772645207308,0.019893200988082147,357.20000000000016,377.9000000000003,399.9999999999999,376.80000000000024,399.9999999999995,387.7999999999995
-3.1650063293463337,0.0422138746270283,354.1000000000003,392.4999999999996,414.7000000000003,365.19999999999976,414.6999999999998,387.59999999999997
-2.6060621800394066,0.07382468043535498,352.9999999999998,415.59999999999997,438.10000000000036,362.10000000000076,438.00000000000017,387.40000000000043
-2.6060621800394066,0.07382468043535498,347.3000000000002,415.59999999999997,438.0999999999999,354.89999999999975,437.9999999999997,387.40000000000043
-2.6060621800394066,0.07382468043535498,353.8000000000001,415.6000000000004,438.0999999999999,355.00000000000045,438.00000000000017,387.3999999999995
-4.321361790937433,0.013281784208118545,367.3000000000002,373.8000000000001,395.90000000000015,380.39999999999986,395.8999999999997,387.80000000000035
-5.218327776842523,0.0054163789519813535,358.09999999999985,369.19999999999976,391.19999999999953,384.90000000000003,391.2,388.0000000000008
-4.610111612689385,0.009950707620627356,353.9000000000003,371.7999999999999,393.9000000000004,382.2000000000001,393.8999999999999,387.90000000000015
-4.610111612689385,0.009950707620627356,349.0000000000002,371.7999999999999,393.89999999999947,382.2000000000001,393.89999999999947,387.90000000000015
-4.610111612689385,0.009950707620627356,353.29999999999995,371.79999999999944,393.9000000000004,382.2000000000001,393.9000000000004,387.89999999999924
-4.246372808856704,0.014316066959261782,352.3999999999998,374.39999999999964,396.50000000000006,379.80000000000035,396.50000000000006,387.80000000000035
-3.5644020777442775,0.028313909940828125,349.89999999999986,383.20000000000044,405.4000000000002,372.20000000000033,405.39999999999975,387.7000000000006
-4.258051251777811,0.01414985005487285,360.30000000000007,374.29999999999984,396.4000000000003,379.90000000000015,396.3999999999994,387.80000000000035
-3.7408940171184484,0.02373287604657463,349.50000000000034,380.3000000000005,402.4000000000001,374.7000000000007,402.39999999999964,387.80000000000035
-3.673981872758144,0.025375227585894902,352.9,381.3000000000004,403.50000000000017,373.8000000000001,403.4999999999998,387.80000000000035
-3.673981872758144,0.025375227585894902,354.9000000000002,381.29999999999995,403.4999999999998,373.8000000000001,403.4999999999998,387.80000000000035
-3.673981872758144,0.025375227585894902,349.29999999999995,381.29999999999995,403.50000000000017,373.8000000000001,403.4999999999998,387.80000000000035
-4.185823853148572,0.015209670244118184,355.09999999999974,375.00000000000045,397.1,379.2999999999997,397.09999999999957,387.80000000000035
-3.55237366405439,0.028656537866974474,348.9,383.40000000000043,405.6000000000002,372.0999999999997,405.59999999999974,387.7000000000006
-3.55237366405439,0.028656537866974474,353.49999999999994,383.40000000000043,405.59999999999974,372.0999999999997,405.59999999999974,387.7000000000006
-2.8791878613926993,0.056180370559633534,349.20000000000016,402.3000000000003,424.7000000000005,358.4000000000005,424.69999999999965,387.50000000000017
-3.264442912777378,0.038218220036395495,350.49999999999983,389.7999999999997,411.99999999999994,367.2000000000004,412.00000000000034,387.6999999999997
-3.264442912777378,0.038218220036395495,354.09999999999985,389.8000000000001,411.9999999999995,367.2000000000004,412.00000000000034,387.6999999999997
-3.264442912777378,0.038218220036395495,353.5999999999997,389.8000000000001,412.00000000000034,367.2000000000004,411.99999999999994,387.6999999999997
-3.264442912777378,0.038218220036395495,348.5999999999998,389.8000000000001,411.99999999999994,367.19999999999953,411.99999999999994,387.6999999999997
-3.264442912777378,0.038218220036395495,348.50000000000006,389.8000000000001,411.99999999999994,367.2000000000004,411.9999999999995,387.7000000000006
-2.9953198580701557,0.050020625026939665,352.1999999999998,397.8999999999999,420.19999999999993,361.29999999999995,420.19999999999993,387.50000000000017
-2.9953198580701557,0.050020625026939665,349.6999999999999,397.9000000000004,420.19999999999993,361.29999999999995,420.20000000000033,387.4999999999993
-2.9953198580701557,0.050020625026939665,347.3999999999999,397.8999999999999,420.19999999999993,361.29999999999995,420.19999999999993,387.50000000000017
-4.367862729736192,0.012678308603821882,351.4999999999997,373.49999999999994,395.4999999999997,380.70000000000005,395.4999999999997,387.80000000000035
-4.367862729736192,0.012678308603821882,349.99999999999966,373.49999999999994,395.4999999999997,380.70000000000005,395.5000000000006,387.7999999999995
-5.57249264787403,0.0038009940746295003,358.6,368.20000000000033,390.19999999999965,385.7999999999997,390.20000000000056,387.9999999999999
-4.247129696853791,0.01430523539967065,349.3999999999997,374.4000000000005,396.5000000000005,379.80000000000035,396.50000000000006,387.7999999999995
-4.388765724183097,0.012416044590383198,353.0000000000002,373.3000000000004,395.3000000000002,380.8999999999996,395.2999999999998,387.90000000000015
-4.6497459386475795,0.0095640314726746,350.8,371.4999999999997,393.6000000000002,382.5000000000003,393.59999999999974,387.89999999999924
-4.6497459386475795,0.0095640314726746,359.2999999999997,371.4999999999997,393.6000000000002,382.5000000000003,393.6000000000002,387.89999999999924
-5.174436888867299,0.0056594028896113195,353.89999999999986,369.19999999999976,391.3000000000002,384.80000000000024,391.2999999999998,388.0000000000008
-4.392618970998614,0.012368294561508085,351.0,373.3000000000004,395.2999999999998,380.8999999999996,395.2999999999998,387.89999999999924
-3.398492908714058,0.03342360444447074,351.7999999999999,386.6000000000001,408.8000000000003,369.5999999999993,408.8000000000003,387.6999999999997
-3.4832579187589556,0.030707206308489426,357.09999999999997,384.7999999999998,407.0,371.00000000000045,406.8999999999998,387.6999999999997
-3.4832579187589556,0.030707206308489426,351.19999999999993,384.7999999999994,406.90000000000026,370.99999999999955,407.0,387.6999999999997
-3.7005918664066346,0.02470889777511174,360.1999999999999,380.8999999999996,403.10000000000025,374.2000000000001,403.0999999999998,387.80000000000035
-3.7005918664066346,0.02470889777511174,350.9000000000002,380.90000000000043,403.10000000000025,374.2000000000001,403.10000000000025,387.80000000000035
-3.0575599733624412,0.04700224213723188,350.6,395.6999999999997,418.00000000000017,362.8,418.00000000000017,387.50000000000017
-3.0575599733624412,0.04700224213723188,351.9999999999999,395.70000000000016,418.00000000000017,362.8,417.9999999999997,387.59999999999997
-3.0575599733624412,0.04700224213723188,347.4999999999997,395.7999999999995,418.00000000000057,362.8,418.00000000000017,387.50000000000017
-3.0575599733624412,0.04700224213723188,345.40000000000015,395.79999999999995,418.00000000000017,362.8,417.9999999999997,387.59999999999997
-2.975645753405402,0.05101448059084373,353.69999999999993,398.7000000000003,421.0000000000003,360.9,420.89999999999964,387.50000000000017
-2.975645753405402,0.05101448059084373,352.7,398.6000000000001,421.0000000000003,360.9,420.99999999999983,387.50000000000017
-2.975645753405402,0.05101448059084373,355.1000000000002,398.6999999999998,421.0000000000003,360.9,420.90000000000003,387.50000000000017
-2.975645753405402,0.05101448059084373,353.99999999999966,398.7000000000003,420.99999999999983,360.9,420.99999999999983,387.50000000000017
-2.975645753405402,0.05101448059084373,350.6,398.6000000000001,420.99999999999983,360.9,420.90000000000003,387.50000000000017
-3.5072544871233426,0.02997910958276972,348.2000000000003,384.30000000000007,406.4999999999999,371.4000000000004,406.4999999999999,387.6999999999997
-4.722630873129611,0.008891754670886483,353.19999999999976,371.2,393.19999999999976,382.7999999999996,393.19999999999976,387.90000000000015
-2.551732659525164,0.07794649419599015,351.9999999999999,418.90000000000026,441.3999999999998,351.0,441.40000000000026,387.3999999999995
-2.551732659525164,0.07794649419599015,348.9999999999998,418.90000000000026,441.3999999999998,351.0,441.3999999999998,387.40000000000043
-2.551732659525164,0.07794649419599015,348.30000000000007,418.8999999999998,441.3999999999998,351.3000000000002,441.40000000000026,387.3999999999995
-2.51603942594896,0.08077890486471666,344.80000000000024,421.2000000000002,443.6000000000004,354.09999999999985,443.6,387.40000000000043
-3.2452800588028863,0.03895765239586792,353.20000000000016,390.2000000000001,412.5000000000001,366.79999999999956,412.5000000000001,387.7000000000006
-3.2452800588028863,0.03895765239586792,352.50000000000006,390.29999999999944,412.5000000000005,366.79999999999956,412.5000000000001,387.7000000000006
-3.2452800588028863,0.03895765239586792,356.3999999999998,390.29999999999984,412.49999999999966,366.79999999999956,412.5000000000001,387.6999999999997
-2.619457976322856,0.07284233439914879,360.1000000000001,414.80000000000007,437.3,352.50000000000006,437.3,387.40000000000043
-3.614254271559706,0.0269370054201465,357.0000000000002,382.4000000000001,404.50000000000006,372.9999999999993,404.50000000000006,387.6999999999997
-3.5945896688347263,0.027471953462259637,350.89999999999975,382.6999999999998,404.8000000000003,372.70000000000005,404.8000000000003,387.7000000000006
-3.5945896688347263,0.027471953462259637,354.20000000000005,382.6999999999998,404.8000000000003,372.70000000000005,404.79999999999984,387.6999999999997
-3.5945896688347263,0.027471953462259637,351.0,382.6999999999998,404.79999999999984,372.70000000000005,404.79999999999984,387.6999999999997
-3.5945896688347263,0.027471953462259637,358.0000000000001,382.6999999999998,404.79999999999984,372.70000000000005,404.79999999999984,387.6999999999997
-3.992693770220762,0.018449947201246326,350.6999999999998,376.9999999999998,399.10000000000025,377.60000000000014,399.0999999999998,387.80000000000035
-3.992693770220762,0.018449947201246326,353.49999999999994,376.9999999999998,399.0999999999998,377.60000000000014,399.10000000000025,387.80000000000035
-3.992693770220762,0.018449947201246326,348.2000000000003,377.0000000000002,399.10000000000025,377.60000000000014,399.10000000000025,387.7999999999995
-3.992693770220762,0.018449947201246326,355.09999999999974,376.9999999999998,399.0999999999998,377.60000000000014,399.0999999999998,387.80000000000035
-3.992693770220762,0.018449947201246326,361.3000000000004,376.9999999999998,399.09999999999934,377.60000000000014,399.10000000000025,387.7999999999995
-3.629247992945019,0.02653613226616548,350.6,382.09999999999945,404.20000000000033,373.19999999999976,404.1999999999999,387.7000000000006
-3.6997854645052732,0.024728831113318854,354.29999999999984,380.90000000000003,403.10000000000025,374.1000000000003,403.10000000000025,387.7999999999995
-3.3650730522517676,0.034559491377121186,352.2999999999996,387.3000000000002,409.49999999999955,368.9999999999998,409.49999999999955,387.6999999999997
-2.427642244808208,0.08824464677268556,346.20000000000005,427.2999999999998,449.8000000000002,357.09999999999997,449.8000000000002,387.50000000000017
-2.427642244808208,0.08824464677268556,358.89999999999975,427.30000000000024,449.8000000000002,356.10000000000053,449.7999999999997,387.50000000000017
-2.3534317254795916,0.09504244235867713,348.0000000000003,433.1,455.6,357.09999999999997,455.6000000000005,387.40000000000043
-2.3534317254795916,0.09504244235867713,348.2000000000003,433.0000000000003,455.6000000000005,355.49999999999926,455.6000000000005,387.4999999999993
-2.536779763067067,0.07912077764270209,356.0999999999996,419.79999999999995,442.2999999999999,352.40000000000026,442.2999999999999,387.50000000000017
-2.8460232820026485,0.05807480941692185,350.8,403.70000000000016,425.9999999999997,357.6000000000006,425.9999999999997,387.50000000000017
-3.829094019407507,0.02172929303260626,356.3999999999998,379.00000000000045,401.1,375.7999999999999,401.1,387.7999999999995
-3.829094019407507,0.02172929303260626,357.8000000000001,378.99999999999955,401.09999999999957,375.7999999999999,401.09999999999957,387.80000000000035
-3.829094019407507,0.02172929303260626,352.9999999999998,379.0,401.1,375.7999999999999,401.09999999999957,387.7999999999995
-3.829094019407507,0.02172929303260626,353.79999999999967,378.99999999999955,401.09999999999957,375.7999999999999,401.09999999999957,387.80000000000035
-3.829094019407507,0.02172929303260626,347.7999999999999,379.0,401.1,375.7999999999999,401.1,387.7999999999995
-2.7430075689695954,0.06437643886354877,358.29999999999984,408.4000000000003,430.80000000000007,354.6000000000005,430.7999999999996,387.50000000000017
